freq_hz,magnitude_db
1201666.66666667,-31.2412467133562
1202500,-31.4318628760263
1203333.33333333,-31.6239294337387
1204166.66666667,-31.8174698329633
1205000,-32.012508235428
1205833.33333333,-32.2090695491971
1206666.66666667,-32.4071794614809
1207500,-32.6068644732974
1208333.33333333,-32.808151936115
1209166.66666667,-33.0110700906089
1210000,-33.215648107684
1210833.33333333,-33.4219161319256
1211666.66666667,-33.6299053276498
1212500,-33.8396479277458
1213333.33333333,-34.0511772855163
1214166.66666667,-34.2645279297383
1215000,-34.4797356231879
1215833.33333333,-34.6968374248988
1216666.66666667,-34.915871756438
1217500,-35.1368784725187
1218333.33333333,-35.3598989362968
1219166.66666667,-35.5849760997257
1220000,-35.8121545893863
1220833.33333333,-36.0414807982457
1221666.66666667,-36.2730029838447
1222500,-36.5067713734588
1223333.33333333,-36.7428382768439
1224166.66666667,-36.981258207225
1225000,-37.2220880112668
1225833.33333333,-37.4653870088414
1226666.66666667,-37.7112171434868
1227500,-37.9596431445586
1228333.33333333,-38.210732702183
1229166.66666667,-38.4645566562411
1230000,-38.7211892007572
1230833.33333333,-38.9807081052304
1231666.66666667,-39.2431949546118
1232500,-39.5087354098547
1233333.33333333,-39.7774194911894
1234166.66666667,-40.0493418865391
1235000,-40.3246022878077
1235833.33333333,-40.6033057581166
1236666.66666667,-40.8855631334706
1237500,-41.1714914628015
1238333.33333333,-41.4612144908761
1239166.66666667,-41.7548631891739
1240000,-42.0525763405715
1240833.33333333,-42.3545011845115
1241666.66666667,-42.6607941303187
1242500,-42.9716215474874
1243333.33333333,-43.2871606431265
1244166.66666667,-43.6076004383501
1245000,-43.9331428573077
1245833.33333333,-44.2640039448192
1246666.66666667,-44.6004152312611
1247500,-44.9426252666082
1248333.33333333,-45.290901349413
1249166.66666667,-45.6455314812168
1250000,-46.0068265825909
1250833.33333333,-46.3751230139924
1251666.66666667,-46.7507854531364
1252500,-47.1342101911414
1253333.33333333,-47.5258289227557
1254166.66666667,-47.9261131222481
1255000,-48.3355791169858
1255833.33333333,-48.7547939965419
1256666.66666667,-49.1843825280141
1257500,-49.6250352903245
1258333.33333333,-50.0775182947012
1259166.66666667,-50.5426844293962
1260000,-51.0214871599413
1260833.33333333,-51.5149970400596
1261666.66666667,-52.0244217544659
1262500,-52.5511306402977
1263333.33333333,-53.0966849437202
1264166.66666667,-53.6628754994907
1265000,-54.2517701303705
1265833.33333333,-54.8657739370507
1266666.66666667,-55.5077069244904
1267500,-56.1809053073494
1268333.33333333,-56.8893557179764
1269166.66666667,-57.6378760188272
1270000,-58.4323635671613
1270833.33333333,-59.2801435220129
1271666.66666667,-60.1904697327444
1272500,-61.1752659625703
1273333.33333333,-62.2502601738829
1274166.66666667,-63.4367908702501
1275000,-64.7648254863548
1275833.33333333,-66.2783120206283
1276666.66666667,-68.0454036595546
1277500,-70.1799810062363
1278333.33333333,-72.8932126641486
1279166.66666667,-76.6403807418025
1280000,-82.592362328082
1280833.33333333,-88.0330539720576
1281666.66666667,-80.6195480067926
1282500,-75.907057033093
1283333.33333333,-72.8834958579413
1284166.66666667,-70.6992864173174
1285000,-69.007872150984
1285833.33333333,-67.63927558431
1286666.66666667,-66.4982410542653
1287500,-65.526193252426
1288333.33333333,-64.684595234522
1289166.66666667,-63.9467618388812
1290000,-63.2934591575778
1290833.33333333,-62.7103700527904
1291666.66666667,-62.1865515699193
1292500,-61.7134527099258
1293333.33333333,-61.2842650483814
1294166.66666667,-60.8934795417591
1295000,-60.5365757009264
1295833.33333333,-60.2097983914356
1296666.66666667,-59.9099942128053
1297500,-59.6344893474907
1298333.33333333,-59.3809968796785
1299166.66666667,-59.1475454471686
1300000,-58.9324235943722
1300833.33333333,-58.7341358554344
1301666.66666667,-58.551367720436
1302500,-58.3829574122112
1303333.33333333,-58.227872944168
1304166.66666667,-58.085193315694
1305000,-57.9540929804334
1305833.33333333,-57.833828926392
1306666.66666667,-57.7237298574858
1307500,-57.6231870787836
1308333.33333333,-57.5316467728154
1309166.66666667,-57.4486034192548
1310000,-57.373594160203
1310833.33333333,-57.3061939520962
1311666.66666667,-57.2460113755869
1312500,-57.1926849985986
1313333.33333333,-57.1458802067577
1314166.66666667,-57.1052864304926
1315000,-57.070614710286
1315833.33333333,-57.0415955513722
1316666.66666667,-57.017977027174
1317500,-56.9995230972814
1318333.33333333,-56.9860121111628
1319166.66666667,-56.9772354731843
1320000,-56.9729964482011
1320833.33333333,-56.9731090900351
1321666.66666667,-56.9773972776926
1322500,-56.9856938463107
1323333.33333333,-56.9978398016564
1324166.66666667,-57.0136836084741
1325000,-57.0330805443298
1325833.33333333,-57.0558921116514
1326666.66666667,-57.0819855016357
1327500,-57.1112331044935
1328333.33333333,-57.1435120611837
1329166.66666667,-57.1787038524075
1330000,-57.2166939211307
1330833.33333333,-57.2573713253609
1331666.66666667,-57.3006284182923
1332500,-57.3463605532731
1333333.33333333,-57.3944658113464
1334166.66666667,-57.4448447493665
1335000,-57.4974001669392
1335833.33333333,-57.5520368906159
1336666.66666667,-57.6086615739648
1337500,-57.6671825122808
1338333.33333333,-57.7275094708555
1339166.66666667,-57.7895535258286
1340000,-57.853226916775
1340833.33333333,-57.918442910255
1341666.66666667,-57.9851156736529
1342500,-58.0531601587218
1343333.33333333,-58.1224919942804
1344166.66666667,-58.1930273876107
1345000,-58.2646830341449
1345833.33333333,-58.3373760350619
1346666.66666667,-58.4110238224924
1347500,-58.4855440920436
1348333.33333333,-58.5608547424012
1349166.66666667,-58.6368738217947
1350000,-58.7135194811514
1350833.33333333,-58.7907099337769
1351666.66666667,-58.8683634214361
1352500,-58.9463981867188
1353333.33333333,-59.0247324516118
1354166.66666667,-59.1032844021932
1355000,-59.181972179418
1355833.33333333,-59.2607138759313
1356666.66666667,-59.3394275389166
1357500,-59.4180311789503
1358333.33333333,-59.4964427848816
1359166.66666667,-59.5745803447615
1360000,-59.6523618728261
1360833.33333333,-59.7297054426137
1361666.66666667,-59.806529226232
1362500,-59.8827515398579
1363333.33333333,-59.9582908955126
1364166.66666667,-60.0330660591974
1365000,-60.1069961154596
1365833.33333333,-60.1800005384362
1366666.66666667,-60.2519992694649
1367500,-60.3229128013003
1368333.33333333,-60.3926622689853
1369166.66666667,-60.4611695473874
1370000,-60.5283573554171
1370833.33333333,-60.5941493668811
1371666.66666667,-60.6584703279092
1372500,-60.721246180839
1373333.33333333,-60.7824041943884
1374166.66666667,-60.841873099907
1375000,-60.8995832333998
1375833.33333333,-60.9554666829609
1376666.66666667,-61.0094574411822
1377500,-61.0614915619917
1378333.33333333,-61.1115073212985
1379166.66666667,-61.1594453807311
1380000,-61.2052489536394
1380833.33333333,-61.2488639724419
1381666.66666667,-61.2902392563091
1382500,-61.3293266780598
1383333.33333333,-61.3660813290803
1384166.66666667,-61.4004616809847
1385000,-61.4324297426737
1385833.33333333,-61.4619512113764
1386666.66666667,-61.48899561627
1387500,-61.5135364531797
1388333.33333333,-61.5355513089487
1389166.66666667,-61.5550219740062
1390000,-61.5719345417844
1390833.33333333,-61.5862794936607
1391666.66666667,-61.5980517682083
1392500,-61.6072508136651
1393333.33333333,-61.6138806226717
1394166.66666667,-61.6179497484727
1395000,-61.61947130199
1395833.33333333,-61.618462929337
1396666.66666667,-61.6149467695686
1397500,-61.6089493926682
1398333.33333333,-61.6005017180017
1399166.66666667,-61.5896389136659
1400000,-61.576400277382
1400833.33333333,-61.5608290997928
1401666.66666667,-61.5429725111951
1402500,-61.5228813129255
1403333.33333333,-61.5006097947611
1404166.66666667,-61.4762155398345
1405000,-61.4497592186527
1405833.33333333,-61.4213043739175
1406666.66666667,-61.3909171978666
1407500,-61.3586663039092
1408333.33333333,-61.3246224943065
1409166.66666667,-61.2888585256519
1410000,-61.2514488738388
1410833.33333333,-61.2124695001403
1411666.66666667,-61.171997619956
1412500,-61.1301114756552
1413333.33333333,-61.0868901148531
1414166.66666667,-61.0424131753222
1415000,-60.9967606776115
1415833.33333333,-60.9500128263058
1416666.66666667,-60.9022498207325
1417500,-60.8535516757718
1418333.33333333,-60.803998053288
1419166.66666667,-60.753668104598
1420000,-60.7026403242288
1420833.33333333,-60.6509924151239
1421666.66666667,-60.5988011653507
1422500,-60.5461423362488
1423333.33333333,-60.4930905618775
1424166.66666667,-60.4397192595442
1425000,-60.3861005511203
1425833.33333333,-60.3323051947945
1426666.66666667,-60.2784025268657
1427500,-60.2244604131334
1428333.33333333,-60.1705452094161
1429166.66666667,-60.1167217307063
1430000,-60.0630532284425
1430833.33333333,-60.0096013753923
1431666.66666667,-59.9564262576127
1432500,-59.9035863729748
1433333.33333333,-59.8511386357372
1434166.66666667,-59.7991383866706
1435000,-59.7476394082442
1435833.33333333,-59.6966939443989
1436666.66666667,-59.6463527244729
1437500,-59.5966649908354
1438333.33333333,-59.5476785298342
1439166.66666667,-59.4994397056635
1440000,-59.4519934968099
1440833.33333333,-59.4053835347245
1441666.66666667,-59.359652144426
1442500,-59.3148403867435
1443333.33333333,-59.2709881019352
1444166.66666667,-59.2281339544424
1445000,-59.1863154785757
1445833.33333333,-59.1455691249078
1446666.66666667,-59.1059303072343
1447500,-59.0674334499109
1448333.33333333,-59.0301120354576
1449166.66666667,-58.9939986522837
1450000,-58.959125042451
1450833.33333333,-58.9255221493717
1451666.66666667,-58.893220165372
1452500,-58.8622485790551
1453333.33333333,-58.8326362224248
1454166.66666667,-58.8044113177169
1455000,-58.777601523929
1455833.33333333,-58.7522339830169
1456666.66666667,-58.7283353657618
1457500,-58.705931917306
1458333.33333333,-58.6850495023684
1459166.66666667,-58.6657136501524
1460000,-58.6479495989833
1460833.33333333,-58.6317823406915
1461666.66666667,-58.617236664796
1462500,-58.6043372025202
1463333.33333333,-58.5931084706964
1464166.66666667,-58.5835749156141
1465000,-58.5757609568724
1465833.33333333,-58.569691031314
1466666.66666667,-58.5653896370885
1467500,-58.5628813779577
1468333.33333333,-58.5621910078957
1469166.66666667,-58.5633434760952
1470000,-58.5663639724596
1470833.33333333,-58.5712779736958
1471666.66666667,-58.5781112901051
1472500,-58.5868901131949
1473333.33333333,-58.5976410642252
1474166.66666667,-58.6103912438275
1475000,-58.6251682828305
1475833.33333333,-58.6420003944359
1476666.66666667,-58.6609164279073
1477500,-58.681945923939
1478333.33333333,-58.7051191718709
1479166.66666667,-58.7304672689597
1480000,-58.7580221818968
1480833.33333333,-58.7878168107935
1481666.66666667,-58.819885055877
1482500,-58.8542618871402
1483333.33333333,-58.8909834172252
1484166.66666667,-58.9300869778361
1485000,-58.9716111999892
1485833.33333333,-59.0155960984609
1486666.66666667,-59.0620831607912
1487500,-59.1111154412574
1488333.33333333,-59.1627376602592
1489166.66666667,-59.2169963095872
1490000,-59.2739397641009
1490833.33333333,-59.3336184003986
1491666.66666667,-59.3960847230768
1492500,-59.4613934992893
1493333.33333333,-59.5296019023392
1494166.66666667,-59.6007696651257
1495000,-59.674959244355
1495833.33333333,-59.7522359965029
1496666.66666667,-59.832668366628
1497500,-59.9163280912369
1498333.33333333,-60.0032904165456
1499166.66666667,-60.093634333604
1500000,-60.1874428319228
1500833.33333333,-60.284803173417
1501666.66666667,-60.3858071886783
1502500,-60.4905515978108
1503333.33333333,-60.599138358335
1504166.66666667,-60.711675042917
1505000,-60.8282752500452
1505833.33333333,-60.949059051095
1506666.66666667,-61.0741534776652
1507500,-61.2036930535102
1508333.33333333,-61.3378203759321
1509166.66666667,-61.4766867520516
1510000,-61.6204528960885
1510833.33333333,-61.769289694479
1511666.66666667,-61.9233790465363
1512500,-62.0829147892732
1513333.33333333,-62.2481037160924
1514166.66666667,-62.419166700186
1515000,-62.5963399348223
1515833.33333333,-62.7798763040986
1516666.66666667,-62.9700468992898
1517500,-63.1671426975504
1518333.33333333,-63.3714764214705
1519166.66666667,-63.5833845996075
1520000,-63.8032298497211
1520833.33333333,-64.0314034076726
1521666.66666667,-64.268327925527
1522500,-64.5144605619982
1523333.33333333,-64.7702963860465
1524166.66666667,-65.0363721093575
1525000,-65.3132701536912
1525833.33333333,-65.6016230423927
1526666.66666667,-65.9021180775517
1527500,-66.215502219861
1528333.33333333,-66.5425870176362
1529166.66666667,-66.8842533212404
1530000,-67.241455347346
1530833.33333333,-67.6152233909816
1531666.66666667,-68.0066640699333
1532500,-68.4169563448199
1533333.33333333,-68.8473405624707
1534166.66666667,-69.2990962232253
1535000,-69.773501770808
1535833.33333333,-70.2717659862817
1536666.66666667,-70.7949148625008
1537500,-71.3436092257242
1538333.33333333,-71.9178557967869
1539166.66666667,-72.5165571609206
1540000,-73.1368255865393
1540833.33333333,-73.7729694894831
1541666.66666667,-74.4150732206607
1542500,-75.0471871676316
1543333.33333333,-75.6454301636709
1544166.66666667,-76.1768955458862
1545000,-76.6010602297719
1545833.33333333,-76.8756784969201
1546666.66666667,-76.9673983602052
1547500,-76.863140939944
1548333.33333333,-76.5752494154592
1549166.66666667,-76.1366197282773
1550000,-75.589403901904
1550833.33333333,-74.9742890727527
1551666.66666667,-74.3244492893131
1552500,-73.6640285741847
1553333.33333333,-73.0091883964741
1554166.66666667,-72.3699979177066
1555000,-71.7522530304699
1555833.33333333,-71.1589093508784
1556666.66666667,-70.5911070056137
1557500,-70.0488652697837
1558333.33333333,-69.5315384916152
1559166.66666667,-69.0381089779575
1560000,-68.5673719561865
1560833.33333333,-68.1180503687337
1561666.66666667,-67.6888645481111
1562500,-67.2785731070967
1563333.33333333,-66.8859956008762
1564166.66666667,-66.5100237522271
1565000,-66.149625596872
1565833.33333333,-65.8038453386201
1566666.66666667,-65.4718006949185
1567500,-65.1526788636871
1568333.33333333,-64.8457318234379
1569166.66666667,-64.5502714086689
1570000,-64.2656644284358
1570833.33333333,-63.991327984245
1571666.66666667,-63.7267250719785
1572500,-63.4713605073455
1573333.33333333,-63.2247771862796
1574166.66666667,-62.9865526746484
1575000,-62.7562961117978
1575833.33333333,-62.5336454071846
1576666.66666667,-62.3182647070568
1577500,-62.1098421075998
1578333.33333333,-61.9080875915759
1579166.66666667,-61.7127311667153
1580000,-61.5235211856529
1580833.33333333,-61.3402228288985
1581666.66666667,-61.1626167340181
1582500,-60.9904977558821
1583333.33333333,-60.8236738443212
1584166.66666667,-60.661965027026
1585000,-60.5052024867845
1585833.33333333,-60.3532277233433
1586666.66666667,-60.2058917912453
1587500,-60.0630546059313
1588333.33333333,-59.9245843112389
1589166.66666667,-59.7903567021884
1590000,-59.6602546976028
1590833.33333333,-59.5341678577052
1591666.66666667,-59.4119919423567
1592500,-59.2936285060631
1593333.33333333,-59.1789845262921
1594166.66666667,-59.0679720619993
1595000,-58.9605079395985
1595833.33333333,-58.8565134638784
1596666.66666667,-58.7559141516451
1597500,-58.65863948608
1598333.33333333,-58.5646226900099
1599166.66666667,-58.4738005164691
1600000,-58.3861130550882
1600833.33333333,-58.3015035529843
1601666.66666667,-58.2199182489751
1602500,-58.1413062200173
1603333.33333333,-58.0656192389159
1604166.66666667,-57.9928116424062
1605000,-57.922840208809
1605833.33333333,-57.855664044542
1606666.66666667,-57.7912444788192
1607500,-57.7295449659395
1608333.33333333,-57.6705309946226
1609166.66666667,-57.6141700038978
1610000,-57.5604313050916
1610833.33333333,-57.5092860095072
1611666.66666667,-57.4607069614177
1612500,-57.4146686760414
1613333.33333333,-57.3711472821824
1614166.66666667,-57.3301204692571
1615000,-57.2915674384575
1615833.33333333,-57.2554688578078
1616666.66666667,-57.2218068209147
1617500,-57.1905648092121
1618333.33333333,-57.1617276575365
1619166.66666667,-57.1352815228718
1620000,-57.1112138561246
1620833.33333333,-57.0895133768126
1621666.66666667,-57.0701700505455
1622500,-57.0531750692114
1623333.33333333,-57.0385208337753
1624166.66666667,-57.0262009396277
1625000,-57.0162101644052
1625833.33333333,-57.0085444582517
1626666.66666667,-57.003200936467
1627500,-57.0001778745147
1628333.33333333,-56.9994747053743
1629166.66666667,-57.0010920192245
1630000,-57.005031565457
1630833.33333333,-57.0112962570315
1631666.66666667,-57.0198901771905
1632500,-57.0308185885679
1633333.33333333,-57.0440879447244
1634166.66666667,-57.0597059041659
1635000,-57.0776813469045
1635833.33333333,-57.0980243936378
1636666.66666667,-57.1207464276245
1637500,-57.145860119364
1638333.33333333,-57.1733794541832
1639166.66666667,-57.2033197628605
1640000,-57.235697755423
1640833.33333333,-57.2705315582828
1641666.66666667,-57.3078407548741
1642500,-57.3476464299965
1643333.33333333,-57.3899712180726
1644166.66666667,-57.4348393555574
1645000,-57.4822767377611
1645833.33333333,-57.5323109803743
1646666.66666667,-57.5849714860107
1647500,-57.6402895161166
1648333.33333333,-57.6982982686333
1649166.66666667,-57.7590329618363
1650000,-57.8225309248121
1650833.33333333,-57.8888316950983
1651666.66666667,-57.9579771240408
1652500,-58.0300114905038
1653333.33333333,-58.1049816236181
1654166.66666667,-58.1829370353341
1655000,-58.2639300636216
1655833.33333333,-58.348016027257
1656666.66666667,-58.4352533932294
1657500,-58.5257039579183
1658333.33333333,-58.6194330433278
1659166.66666667,-58.7165097097946
1660000,-58.8170069867603
1660833.33333333,-58.9210021233774
1661666.66666667,-59.028576860929
1662500,-59.1398177292805
1663333.33333333,-59.2548163698359
1664166.66666667,-59.3736698878071
1665000,-59.4964812369154
1665833.33333333,-59.6233596400697
1666666.66666667,-59.7544210500122
1667500,-59.8897886544487
1668333.33333333,-60.0295934307714
1669166.66666667,-60.1739747561949
1670000,-60.3230810799039
1670833.33333333,-60.4770706647499
1671666.66666667,-60.6361124071168
1672500,-60.8003867447875
1673333.33333333,-60.9700866641487
1674166.66666667,-61.145418819715
1675000,-61.3266047809771
1675833.33333333,-61.5138824238886
1676666.66666667,-61.7075074870355
1677500,-61.9077553157575
1678333.33333333,-62.1149228212885
1679166.66666667,-62.3293306864518
1680000,-62.551325854751
1680833.33333333,-62.7812843459867
1681666.66666667,-63.0196144489389
1682500,-63.2667603504848
1683333.33333333,-63.5232062709156
1684166.66666667,-63.7894811875177
1685000,-64.0661642429081
1685833.33333333,-64.3538909514592
1686666.66666667,-64.6533603365324
1687500,-64.9653431531841
1688333.33333333,-65.2906913751301
1689166.66666667,-65.6303491497958
1690000,-65.9853654488591
1690833.33333333,-66.3569086587097
1691666.66666667,-66.7462833563397
1692500,-67.1549494837804
1693333.33333333,-67.5845440369897
1694166.66666667,-68.0369051655342
1695000,-68.5140981342169
1695833.33333333,-69.0184417392009
1696666.66666667,-69.5525321556534
1697500,-70.1192581904865
1698333.33333333,-70.7217963520564
1699166.66666667,-71.3635638502561
1700000,-72.0480885501918
1700833.33333333,-72.7787195600713
1701666.66666667,-73.5580372962086
1702500,-74.3867061175422
1703333.33333333,-75.2613197792062
1704166.66666667,-76.1705227912006
1705000,-77.0885243330364
1705833.33333333,-77.965825816036
1706666.66666667,-78.7205738329161
1707500,-79.2423505909479
1708333.33333333,-79.4256169482248
1709166.66666667,-79.2268950622433
1710000,-78.6945739838667
1710833.33333333,-77.9359553502745
1711666.66666667,-77.0603843987494
1712500,-76.1477632690795
1713333.33333333,-75.2459597111979
1714166.66666667,-74.3797097798429
1715000,-73.5597674508449
1715833.33333333,-72.7892218085588
1716666.66666667,-72.067253082128
1717500,-71.3912128966795
1718333.33333333,-70.7577298380069
1719166.66666667,-70.1632766596672
1720000,-69.6044475653645
1720833.33333333,-69.0780818819235
1721666.66666667,-68.5813077833496
1722500,-68.1115456037349
1723333.33333333,-67.6664918492877
1724166.66666667,-67.2440950787075
1725000,-66.8425294519341
1725833.33333333,-66.4601688481541
1726666.66666667,-66.0955628952437
1727500,-65.7474154251357
1728333.33333333,-65.4145654414044
1729166.66666667,-65.0959704750262
1730000,-64.7906921119463
1730833.33333333,-64.4978834463431
1731666.66666667,-64.2167782158163
1732500,-63.9466813923388
1733333.33333333,-63.6869610265479
1734166.66666667,-63.4370411680505
1735000,-63.1963957083606
1735833.33333333,-62.9645430149587
1736666.66666667,-62.7410412441564
1737500,-62.5254842371691
1738333.33333333,-62.3174979180952
1739166.66666667,-62.1167371246727
1740000,-61.9228828130033
1740833.33333333,-61.7356395861491
1741666.66666667,-61.5547335038753
1742500,-61.3799101370208
1743333.33333333,-61.2109328352332
1744166.66666667,-61.0475811812485
1745000,-60.889649608635
1745833.33333333,-60.7369461631386
1746666.66666667,-60.5892913904389
1747500,-60.4465173354655
1748333.33333333,-60.3084666403621
1749166.66666667,-60.1749917298876
1750000,-60.0459540744701
1750833.33333333,-59.9212235223799
1751666.66666667,-59.8006776935342
1752500,-59.6842014283862
1753333.33333333,-59.5716862861225
1754166.66666667,-59.4630300871001
1755000,-59.3581364950347
1755833.33333333,-59.2569146349831
1756666.66666667,-59.1592787436057
1757500,-59.065147848597
1758333.33333333,-58.9744454745154
1759166.66666667,-58.8870993725435
1760000,-58.8030412719842
1760833.33333333,-58.7222066515289
1761666.66666667,-58.6445345285297
1762500,-58.5699672647185
1763333.33333333,-58.4984503869465
1764166.66666667,-58.4299324216788
1765000,-58.3643647421053
1765833.33333333,-58.3017014268376
1766666.66666667,-58.2418991292666
1767500,-58.1849169567384
1768333.33333333,-58.1307163588053
1769166.66666667,-58.079261023857
1770000,-58.0305167835199
1770833.33333333,-57.984451524266
1771666.66666667,-57.9410351057209
1772500,-57.9002392852178
1773333.33333333,-57.8620376481765
1774166.66666667,-57.826405543937
1775000,-57.7933200267009
1775833.33333333,-57.762759801275
1776666.66666667,-57.7347051733432
1777500,-57.7091380040054
1778333.33333333,-57.6860416683657
1779166.66666667,-57.6654010179605
1780000,-57.647202346849
1780833.33333333,-57.6314333611982
1781666.66666667,-57.6180831522242
1782500,-57.6071421723536
1783333.33333333,-57.598602214507
1784166.66666667,-57.5924563943963
1785000,-57.5886991357624
1785833.33333333,-57.5873261584821
1786666.66666667,-57.5883344694954
1787500,-57.5917223565039
1788333.33333333,-57.5974893844229
1789166.66666667,-57.6056363945583
1790000,-57.6161655065201
1790833.33333333,-57.629080122866
1791666.66666667,-57.6443849365083
1792500,-57.6620859409077
1793333.33333333,-57.6821904431135
1794166.66666667,-57.7047070796916
1795000,-57.7296458356315
1795833.33333333,-57.7570180663064
1796666.66666667,-57.7868365225974
1797500,-57.8191153792939
1798333.33333333,-57.8538702669073
1799166.66666667,-57.8911183070486
1800000,-57.9308781515433
1800833.33333333,-57.9731700254733
1801666.66666667,-58.0180157743589
1802500,-58.0654389157213
1803333.33333333,-58.1154646952839
1804166.66666667,-58.1681201481111
1805000,-58.2234341649979
1805833.33333333,-58.2814375644755
1806666.66666667,-58.3421631708239
1807500,-58.4056458985193
1808333.33333333,-58.4719228436101
1809166.66666667,-58.5410333825387
1810000,-58.6130192790003
1810833.33333333,-58.6879247994905
1811666.66666667,-58.7657968382464
1812500,-58.8466850523871
1813333.33333333,-58.9306420081223
1814166.66666667,-59.0177233390092
1815000,-59.107987917334
1815833.33333333,-59.2014980398254
1816666.66666667,-59.2983196290315
1817500,-59.3985224518601
1818333.33333333,-59.5021803569319
1819166.66666667,-59.6093715326207
1820000,-59.7201787878471
1820833.33333333,-59.8346898579661
1821666.66666667,-59.9529977383626
1822500,-60.075201048699
1823333.33333333,-60.2014044311297
1824166.66666667,-60.3317189862335
1825000,-60.4662627508881
1825833.33333333,-60.6051612228874
1826666.66666667,-60.7485479377498
1827500,-60.8965651039051
1828333.33333333,-61.0493643033328
1829166.66666667,-61.2071072657111
1830000,-61.3699667253225
1830833.33333333,-61.5381273713246
1831666.66666667,-61.7117869035761
1832500,-61.8911572081043
1833333.33333333,-62.0764656684701
1834166.66666667,-62.2679566318857
1835000,-62.4658930519867
1835833.33333333,-62.6705583337886
1836666.66666667,-62.8822584106011
1837500,-63.1013240878161
1838333.33333333,-63.3281136945068
1839166.66666667,-63.5630160910347
1840000,-63.8064540895179
1840833.33333333,-64.0588883543364
1841666.66666667,-64.3208218622798
1842500,-64.5928050167317
1843333.33333333,-64.8754415280443
1844166.66666667,-65.1693951932913
1845000,-65.4753977335853
1845833.33333333,-65.7942578763526
1846666.66666667,-66.126871903629
1847500,-66.4742359251903
1848333.33333333,-66.837460175653
1849166.66666667,-67.2177856739481
1850000,-67.6166036139846
1850833.33333333,-68.0354778617188
1851666.66666667,-68.4761708864837
1852500,-68.9406732980995
1853333.33333333,-69.431236791215
1854166.66666667,-69.9504095187547
1855000,-70.5010713574685
1855833.33333333,-71.0864634882376
1856666.66666667,-71.7102008474865
1857500,-72.3762447199588
1858333.33333333,-73.0887910150403
1859166.66666667,-73.8519879217589
1860000,-74.6693164765043
1860833.33333333,-75.5423171923825
1861666.66666667,-76.4680796320207
1862500,-77.4345092399477
1863333.33333333,-78.412056545987
1864166.66666667,-79.3414673053577
1865000,-80.1224512826418
1865833.33333333,-80.6211477055433
1866666.66666667,-80.7204252079931
1867500,-80.3945937756078
1868333.33333333,-79.7291180097678
1869166.66666667,-78.8595409767782
1870000,-77.9037156251635
1870833.33333333,-76.9377913062281
1871666.66666667,-76.0025152303049
1872500,-75.1162780943671
1873333.33333333,-74.2852115334206
1874166.66666667,-73.5092925452303
1875000,-72.7856692269656
1875833.33333333,-72.1103776352726
1876666.66666667,-71.479193211185
1877500,-70.8880319783724
1878333.33333333,-70.3331220455748
1879166.66666667,-69.8110602424303
1880000,-69.3188131895666
1880833.33333333,-68.8536932372956
1881666.66666667,-68.4133247202573
1882500,-67.9956081859635
1883333.33333333,-67.5986862102943
1884166.66666667,-67.2209123267057
1885000,-66.8608235387272
1885833.33333333,-66.5171163695985
1886666.66666667,-66.1886261708844
1887500,-65.874309326296
1888333.33333333,-65.573227974877
1889166.66666667,-65.2845369002216
1890000,-65.0074722691156
1890833.33333333,-64.741341943482
1891666.66666667,-64.4855171286793
1892500,-64.2394251566801
1893333.33333333,-64.002543233868
1894166.66666667,-63.7743930099193
1895000,-63.5545358469454
1895833.33333333,-63.3425686872004
1896666.66666667,-63.1381204336544
1897500,-62.9408487711602
1898333.33333333,-62.7504373670951
1899166.66666667,-62.5665933997407
1900000,-62.3890453704591
1900833.33333333,-62.2175411622825
1901666.66666667,-62.0518463130211
1902500,-61.8917424756029
1903333.33333333,-61.7370260422577
1904166.66666667,-61.5875069124299
1905000,-61.4430073870832
1905833.33333333,-61.3033611744262
1906666.66666667,-61.1684124940714
1907500,-61.0380152683786
1908333.33333333,-60.9120323911584
1909166.66666667,-60.7903350651969
1910000,-60.6728022011136
1910833.33333333,-60.559319870993
1911666.66666667,-60.4497808110503
1912500,-60.3440839682421
1913333.33333333,-60.2421340863762
1914166.66666667,-60.1438413277564
1915000,-60.0491209268839
1915833.33333333,-59.9578928731007
1916666.66666667,-59.8700816194339
1917500,-59.7856158151827
1918333.33333333,-59.7044280600705
1919166.66666667,-59.6264546780038
1920000,-59.5516355087002
1920833.33333333,-59.4799137156198
1921666.66666667,-59.4112356088021
1922500,-59.3455504813432
1923333.33333333,-59.2828104583927
1924166.66666667,-59.222970357644
1925000,-59.1659875604019
1925833.33333333,-59.1118218924009
1926666.66666667,-59.0604355136274
1927500,-59.0117928164705
1928333.33333333,-58.9658603315849
1929166.66666667,-58.9226066409239
1930000,-58.8820022974356
1930833.33333333,-58.8440197509686
1931666.66666667,-58.8086332799842
1932500,-58.7758189286997
1933333.33333333,-58.7455544493264
1934166.66666667,-58.7178192491059
1935000,-58.6925943418643
1935833.33333333,-58.6698623038403
1936666.66666667,-58.6496072335711
1937500,-58.6318147156275
1938333.33333333,-58.6164717880287
1939166.66666667,-58.6035669131801
1940000,-58.5930899521871
1940833.33333333,-58.5850321424319
1941666.66666667,-58.5793860783044
1942500,-58.5761456949964
1943333.33333333,-58.5753062552856
1944166.66666667,-58.5768643392477
1945000,-58.5808178368523
1945833.33333333,-58.5871659434014
1946666.66666667,-58.5959091577987
1947500,-58.6070492836367
1948333.33333333,-58.6205894331057
1949166.66666667,-58.6365340337464
