offset_hz,selected_rbw_mode,rbw_hz,carrier_response_db,displayed_leakage_dbc_hz
26522.531114303085,10K,10000.0,-83.51998218190636,-123.51998218190636
26620.547597334382,10K,10000.0,-85.01332872370021,-125.01332872370021
26718.926309404294,10K,10000.0,-77.06294550699222,-117.06294550699222
26817.668589163906,10K,10000.0,-76.96965003219677,-116.96965003219677
26916.775780211414,10K,10000.0,-84.4059754676652,-124.4059754676652
27016.24923111056,10K,10000.0,-84.42728214005308,-124.42728214005308
27116.090295408616,10K,10000.0,-77.16539096660438,-117.16539096660438
27216.300331655235,10K,10000.0,-77.51784221010298,-117.51784221010298
27316.880703420553,10K,10000.0,-86.39366219361733,-126.39366219361733
27417.832779313896,10K,10000.0,-83.16214467393922,-123.16214467393922
27519.157933002592,10K,10000.0,-77.18021931758088,-117.18021931758088
27620.857543230308,10K,10000.0,-78.35585479516564,-118.35585479516564
27722.932993835995,10K,10000.0,-90.34122456415284,-130.34122456415284
27825.38567377287,10K,10000.0,-81.60774911278776,-121.60774911278776
27928.216977126936,10K,10000.0,-77.23836175313093,-117.23836175313093
28031.4283031364,10K,10000.0,-79.6960007406341,-119.6960007406341
28135.0210562103,10K,10000.0,-97.11693454421889,-137.1169345442189
28238.99664594781,10K,10000.0,-80.10679797635434,-120.10679797635434
28343.356487157576,10K,10000.0,-77.52493932681429,-117.52493932681429
28448.10199987658,10K,10000.0,-81.9679322209909,-121.9679322209909
28553.234609389903,10K,10000.0,-90.50404729279335,-130.50404729279336
28658.755746249728,10K,10000.0,-78.91792483595277,-118.91792483595277
28764.666846294982,10K,10000.0,-78.30007709895148,-118.30007709895148
28870.96935067104,10K,10000.0,-86.26119349395498,-126.26119349395498
28977.66470584898,10K,10000.0,-84.4959680106094,-124.4959680106094
29084.75436364547,10K,10000.0,-78.26294550393287,-118.26294550393287
29192.239781242653,10K,10000.0,-79.98666502790512,-119.98666502790512
29300.122421207605,10K,10000.0,-96.52291869299765,-136.52291869299765
29408.40375151269,10K,10000.0,-81.0687229813075,-121.0687229813075
29517.085245555114,10K,10000.0,-78.40546336444616,-118.40546336444616
29626.16838217717,10K,10000.0,-83.51267076395209,-123.51267076395209
29735.65464568652,10K,10000.0,-88.69657846358353,-128.69657846358353
29845.54552587599,10K,10000.0,-79.25754113715735,-119.25754113715735
29955.842518044312,10K,10000.0,-79.79136929976735,-119.79136929976735
30066.54712301605,10K,10000.0,-92.47571804166836,-132.47571804166836
30177.660847162217,10K,10000.0,-82.45273943984964,-122.45273943984964
30289.185202420922,10K,10000.0,-78.92322946232665,-118.92322946232665
30401.12170631762,10K,10000.0,-83.51482394668714,-123.51482394668714
30513.471881985908,10K,10000.0,-89.85909405526033,-129.85909405526033
30626.237258188456,10K,10000.0,-79.8253721864328,-119.8253721864328
30739.41936933737,10K,10000.0,-80.47165973814938,-120.47165973814938
30853.019755515572,10K,10000.0,-94.79415037532631,-134.7941503753263
30967.039962497307,10K,10000.0,-82.38710393139075,-122.38710393139075
31081.48154176938,10K,10000.0,-79.56815868426679,-119.56815868426679
31196.346050552445,10K,10000.0,-85.61793432520003,-125.61793432520003
31311.635051821762,10K,10000.0,-87.30665604888743,-127.30665604888743
31427.350114328958,10K,10000.0,-79.95914875104005,-119.95914875104005
31543.492812622942,10K,10000.0,-82.19663771182371,-122.19663771182371
31660.06472707152,10K,10000.0,-97.64703372187145,-137.64703372187145
31777.067443883072,10K,10000.0,-81.36961693037763,-121.36961693037763
31894.50255512778,10K,10000.0,-80.76247830905247,-120.76247830905247
32012.371658759457,10K,10000.0,-92.2646488608321,-132.2646488608321
32130.676358637513,10K,10000.0,-83.77121083583091,-123.77121083583091
32249.418264548294,10K,10000.0,-80.38631068455955,-120.38631068455955
32368.598992227537,10K,10000.0,-86.60140999207158,-126.60140999207158
32488.22016338187,10K,10000.0,-87.38132050726475,-127.38132050726475
32608.2834057111,10K,10000.0,-80.68584247374999,-120.68584247374999
32728.79035293054,10K,10000.0,-83.99128395567357,-123.99128395567357
32849.74264479279,10K,10000.0,-92.90058482733122,-132.90058482733122
32971.14192711057,10K,10000.0,-81.44740806405514,-121.44740806405514
33092.98985177867,10K,10000.0,-82.67304675260911,-122.67304675260911
33215.28807679658,10K,10000.0,-100.30486724950913,-140.30486724950913
33338.03826629132,10K,10000.0,-82.51965794448358,-122.51965794448358
33461.24209053961,10K,10000.0,-82.05362936976073,-122.05362936976073
33584.90122599085,10K,10000.0,-96.4824179125988,-136.4824179125988
33709.01735529012,10K,10000.0,-83.77023511849205,-123.77023511849205
33833.5921673006,10K,10000.0,-81.84881851835007,-121.84881851835007
33958.62735712709,10K,10000.0,-92.35476060300668,-132.3547606030067
34084.12462613859,10K,10000.0,-85.06351675921296,-125.06351675921296
34210.085681991695,10K,10000.0,-81.8914638013348,-121.8914638013348
34336.51223865399,10K,10000.0,-90.27619264208786,-130.27619264208786
34463.40601642692,10K,10000.0,-86.2518005195453,-126.2518005195453
34590.768741969725,10K,10000.0,-82.07281770295354,-122.07281770295354
34718.60214832249,10K,10000.0,-89.29784456744136,-129.29784456744136
34846.90797492989,10K,10000.0,-87.18383785413579,-127.18383785413579
34975.687967665115,10K,10000.0,-82.32223882509263,-122.32223882509263
35104.943878853155,10K,10000.0,-89.03404650350285,-129.03404650350285
35234.677467294896,10K,10000.0,-87.73445041359444,-127.73445041359444
35364.890498291235,10K,10000.0,-82.60081280984372,-122.60081280984372
35495.58474366663,10K,10000.0,-89.349143408513,-129.349143408513
35626.76198179377,10K,10000.0,-87.84480985648244,-127.84480985648244
35758.42399761726,10K,10000.0,-82.90033410386202,-122.90033410386202
35890.572582678134,10K,10000.0,-90.25752408186791,-130.25752408186793
36023.20953513847,10K,10000.0,-87.54658595459036,-127.54658595459036
36156.33665980537,10K,10000.0,-83.24416598611707,-123.24416598611707
36289.95576815579,10K,10000.0,-91.93476623335854,-131.93476623335854
36424.06867836139,10K,10000.0,-86.95027770459313,-126.95027770459313
36558.67721531275,10K,10000.0,-83.68936819493996,-123.68936819493996
36693.78321064481,10K,10000.0,-94.8568856741705,-134.85688567417048
36829.388502761234,10K,10000.0,-86.20814247194315,-126.20814247194315
36965.49493685972,10K,10000.0,-84.33239614921763,-124.33239614921763
37102.10436495726,10K,10000.0,-100.14354465701621,-140.1435446570162
37239.21864591493,10K,10000.0,-85.47993605897076,-125.47993605897076
37376.839645463406,10K,10000.0,-85.32528894559285,-125.32528894559285
37514.96923622857,10K,10000.0,-102.01006638968548,-142.01006638968548
37653.609297756455,10K,10000.0,-84.91913657937737,-124.91913657937737
37792.761716539455,10K,10000.0,-86.92149671042678,-126.92149671042678
37932.42838604142,10K,10000.0,-94.86992564390175,-134.86992564390175
38072.61120672369,10K,10000.0,-84.68041286629094,-124.68041286629094
38213.31208607115,10K,10000.0,-89.61978137132434,-129.61978137132434
38354.53293861769,10K,10000.0,-90.38603158700995,-130.38603158700994
38496.275685972825,10K,10000.0,-84.94597877488083,-124.94597877488083
38638.54225684733,10K,10000.0,-94.76300863437991,-134.7630086343799
38781.33458707971,10K,10000.0,-87.65693302745791,-127.65693302745791
38924.65461966278,10K,10000.0,-85.98303392457146,-125.98303392457146
39068.50430476964,10K,10000.0,-104.63402020325879,-144.63402020325879
39212.88559978041,10K,10000.0,-86.14579339001392,-126.14579339001392
39357.80046930914,10K,10000.0,-88.29990870391904,-128.29990870391904
39503.250885229994,10K,10000.0,-94.32701941960664,-134.32701941960664
39649.23882670468,10K,10000.0,-85.75796957190332,-125.75796957190332
39795.76628020883,10K,10000.0,-93.29488200837345,-133.29488200837346
39942.83523955932,10K,10000.0,-89.17921631467506,-129.17921631467505
40090.447705941566,10K,10000.0,-86.7001517822313,-126.7001517822313
40238.60568793625,10K,10000.0,-105.48556919154933,-145.48556919154933
40387.31120154727,10K,10000.0,-86.93950514737057,-126.93950514737057
40536.56627022861,10K,10000.0,-89.70738963191307,-129.7073896319131
40686.37292491211,10K,10000.0,-93.43538699027127,-133.43538699027127
40836.733204035365,10K,10000.0,-86.69033696043343,-126.69033696043343
40987.64915356895,10K,10000.0,-97.88531366304252,-137.88531366304252
41139.122827044506,10K,10000.0,-88.59710456378464,-128.59710456378463
41291.156285582976,10K,10000.0,-88.70618219137185,-128.70618219137185
41443.75159792199,10K,10000.0,-98.01838743446146,-138.01838743446146
41596.910840444754,10K,10000.0,-87.25270128983448,-127.25270128983448
41750.63609720768,10K,10000.0,-95.18548398869031,-135.1854839886903
41904.92945996901,10K,10000.0,-90.00763083926006,-130.00763083926006
42059.79302821751,10K,10000.0,-88.76726748770349,-128.7672674877035
42215.22890920049,10K,10000.0,-100.88531589142184,-140.88531589142184
42371.239217953094,10K,10000.0,-87.89341664824308,-127.89341664824308
42527.82607732656,10K,10000.0,-95.24823356801726,-135.24823356801727
42684.99161801729,10K,10000.0,-90.66062246269266,-130.66062246269266
42842.73797859614,10K,10000.0,-89.45682189442392,-129.4568218944239
43001.06730553699,10K,10000.0,-100.22415338945555,-140.22415338945555
43159.98175324624,10K,10000.0,-88.45783544185379,-128.45783544185377
43319.48348409232,10K,10000.0,-97.56376347969993,-137.56376347969993
43479.574668434565,10K,10000.0,-90.51321889540161,-130.51321889540162
43640.25748465344,10K,10000.0,-90.860061425698,-130.860061425698
43801.53411917952,10K,10000.0,-97.04063691495001,-137.04063691495003
43963.40676652358,10K,10000.0,-89.13904211654545,-129.13904211654545
44125.87762930663,10K,10000.0,-104.21454489178281,-144.2145448917828
44288.94891828936,10K,10000.0,-90.03762230624416,-130.03762230624415
44452.62285240286,10K,10000.0,-93.69501885068489,-133.6950188506849
44616.90165877824,10K,10000.0,-93.67055452810776,-133.67055452810774
44781.78757277715,10K,10000.0,-90.52074865583032,-130.52074865583032
44947.28283802253,10K,10000.0,-103.29069608139554,-143.29069608139554
45113.38970642856,10K,10000.0,-90.0021829651431,-130.0021829651431
45280.11043823155,10K,10000.0,-100.74403478776551,-140.74403478776551
45447.44730202104,10K,10000.0,-91.39362466244863,-131.39362466244864
45615.40257476995,10K,10000.0,-93.92416615841667,-133.92416615841665
45783.97854186635,10K,10000.0,-94.985335820361,-134.985335820361
45953.1774971439,10K,10000.0,-91.4684173009958,-131.46841730099578
46123.00174291334,10K,10000.0,-103.0845046555966,-143.08450465559662
46293.45358999407,10K,10000.0,-90.95047205094062,-130.95047205094062
46464.535357744986,10K,10000.0,-104.92604664947831,-144.9260466494783
46636.249374096755,10K,10000.0,-91.80499468074257,-131.80499468074257
46808.59797558287,10K,10000.0,-96.92091891430644,-136.92091891430644
46981.58350737165,10K,10000.0,-93.99098029482359,-133.9909802948236
47155.208323298546,10K,10000.0,-93.75384221623139,-133.7538422162314
47329.474785897495,10K,10000.0,-97.96720777364621,-137.9672077736462
47504.38526643343,10K,10000.0,-92.45348805212659,-132.4534880521266
47679.94214493478,10K,10000.0,-105.63218503526757,-145.63218503526758
47856.14781022532,10K,10000.0,-92.24590141926188,-132.24590141926188
48033.00465995692,10K,10000.0,-108.24395010058423,-148.24395010058424
48210.515100642515,10K,10000.0,-92.83707357372158,-132.83707357372157
48388.681547688124,10K,10000.0,-100.62236375831239,-140.6223637583124
48567.50642542653,10K,10000.0,-94.10934731974578,-134.10934731974578
48746.99216714946,10K,10000.0,-97.18698389674701,-137.186983896747
48927.141215141484,10K,10000.0,-96.04858030152644,-136.04858030152644
49107.95602071259,10K,10000.0,-95.42828845879242,-135.42828845879242
49289.43904423179,10K,10000.0,-98.745202816187,-138.745202816187
49471.59275516092,10K,10000.0,-94.55776049209001,-134.55776049209
49654.41963208764,10K,10000.0,-102.45990601396052,-142.4599060139605
49837.92216275949,10K,10000.0,-94.23940997907089,-134.2394099790709
50022.102844117966,10K,10000.0,-107.7586056744677,-147.7586056744677
50206.964182331976,10K,10000.0,-94.2897844345493,-134.2897844345493
50392.508692832205,10K,10000.0,-113.50515499933482,-153.50515499933482
50578.738900345634,10K,10000.0,-94.5898459693346,-134.5898459693346
50765.65733892921,10K,10000.0,-110.45985165969539,-150.4598516596954
50953.266552005145,10K,10000.0,-95.05181327132493,-135.05181327132493
51141.569092394675,10K,10000.0,-106.77425735225586,-146.77425735225586
51330.567522353645,10K,10000.0,-95.60490075246173,-135.60490075246173
51520.264413606645,10K,10000.0,-104.68548335057206,-144.68548335057204
51710.66234738231,10K,10000.0,-96.18927532253757,-136.18927532253758
51901.76391444876,10K,10000.0,-103.5499862920296,-143.5499862920296
52093.571715148224,10K,10000.0,-96.75444881052078,-136.75444881052078
52286.08835943274,10K,10000.0,-103.02589127768668,-143.0258912776867
52479.31646689999,10K,10000.0,-97.26037760258194,-137.26037760258194
52673.25866682828,10K,10000.0,-102.95111879661704,-142.95111879661704
52867.9175982127,10K,10000.0,-97.67998691291402,-137.67998691291402
53063.29590980127,10K,10000.0,-103.2572483672678,-143.2572483672678
53259.39626013031,10K,10000.0,-98.00179777250095,-138.00179777250094
53456.22131756141,10K,10000.0,-103.93913234405657,-143.9391323440566
53653.77376031704,10K,10000.0,-98.23144291399814,-138.23144291399814
53852.05627651727,10K,10000.0,-105.05316872057968,-145.05316872057966
54051.07156421672,10K,10000.0,-98.39142635666897,-138.39142635666897
54250.822331440446,10K,10000.0,-106.742736289091,-146.742736289091
54451.31129622174,10K,10000.0,-98.51938620058844,-138.51938620058843
54652.54118663829,10K,10000.0,-109.31514762376923,-149.31514762376923
54854.514740849656,10K,10000.0,-98.66593128493324,-138.66593128493324
55057.23470713484,10K,10000.0,-113.4044994468037,-153.4044994468037
55260.703843929055,10K,10000.0,-98.8935313163065,-138.8935313163065
55464.92491986154,10K,10000.0,-118.24780454841135,-158.24780454841135
55669.90071379362,10K,10000.0,-99.27809799358558,-139.27809799358556
55875.63401485571,10K,10000.0,-114.01187973851465,-154.01187973851466
56082.12762248614,10K,10000.0,-99.91546640249929,-139.9154664024993
56289.38434646853,10K,10000.0,-108.97828040002119,-148.9782804000212
56497.40700697027,10K,10000.0,-100.93738876086172,-140.93738876086172
56706.198434581325,10K,10000.0,-105.72231319597826,-145.72231319597824
56915.76147035188,10K,10000.0,-102.5500770089866,-142.5500770089866
57126.09896583196,10K,10000.0,-103.59947453880919,-143.5994745388092
57337.21378310941,10K,10000.0,-105.14106854182543,-145.14106854182543
57549.108794849184,10K,10000.0,-102.31107815124045,-142.31107815124045
57761.78688433279,10K,10000.0,-109.66902153765781,-149.6690215376578
57975.250945496824,10K,10000.0,-101.76504468430926,-141.76504468430926
58189.503882972684,10K,10000.0,-119.25014553701078,-159.25014553701078
58404.54861212646,10K,10000.0,-101.99934241591949,-141.9993424159195
58620.388059097786,10K,10000.0,-113.657632108059,-153.657632108059
58837.025160840574,10K,10000.0,-103.19450782404458,-143.1945078240446
59054.46286516219,10K,10000.0,-107.50451703073222,-147.50451703073222
59272.704130763865,10K,10000.0,-105.81596791428198,-145.815967914282
59491.75192728137,10K,10000.0,-104.70412119443827,-144.70412119443827
59711.609235324555,10K,10000.0,-111.31027092068896,-151.31027092068896
59932.279046518874,10K,10000.0,-103.7126280361366,-143.7126280361366
60153.76436354525,10K,10000.0,-122.94841698429084,-162.94841698429084
60376.06820018127,10K,10000.0,-104.27016616601803,-144.27016616601804
60599.19358134262,10K,10000.0,-111.06846713286583,-151.06846713286583
60823.14354312345,10K,10000.0,-106.75269374807306,-146.75269374807306
61047.921132838084,10K,10000.0,-106.62500761433485,-146.62500761433483
61273.52940906286,10K,10000.0,-113.01732489027,-153.01732489027
61499.97144167686,10K,10000.0,-105.32345087629209,-145.3234508762921
61727.2503119047,10K,10000.0,-121.56105826737837,-161.56105826737837
61955.36911235756,10K,10000.0,-106.36977711649402,-146.36977711649402
62184.33094707567,10K,10000.0,-110.24551519948062,-150.24551519948062
62414.138931570895,10K,10000.0,-110.62336788055588,-150.62336788055586
62644.796192868256,10K,10000.0,-107.05428013546512,-147.05428013546512
62876.3058695495,10K,10000.0,-124.86489802090745,-164.86489802090745
63108.671111794916,10K,10000.0,-107.26357484753036,-147.26357484753038
63341.89508142656,10K,10000.0,-112.90499432605814,-152.90499432605816
63575.980951951715,10K,10000.0,-111.1446305965576,-151.1446305965576
63810.93190860524,10K,10000.0,-108.5157650885885,-148.5157650885885
64046.75114839333,10K,10000.0,-126.00952681726508,-166.00952681726508
